Creditability,Age , Amount,employment,Duration, Balance
1,26,3749,2,24,3
1,33,3074,3,9,4
0,28,745,3,9,3
1,41,1469,5,24,4
1,36,1374,3,6,1
1,26,783,3,6,4
1,28,2606,2,21,1
1,39,9436,3,54,4
1,65,930,5,12,4
1,38,2751,5,48,4
1,41,250,3,6,4
1,26,1201,2,24,2
1,41,662,2,6,1
1,45,1300,5,15,4
1,40,1559,4,24,4
1,24,3016,3,12,3
1,31,1360,3,15,4
1,35,1204,3,6,4
1,40,1597,3,10,4
1,28,2073,3,12,4
1,28,2142,5,11,4
1,27,2132,2,10,1
1,31,1546,3,10,4
1,37,1287,5,24,4
1,35,1418,3,10,4
1,46,1343,5,6,3
1,32,2662,4,18,4
1,33,6070,5,18,4
1,33,1927,3,24,4
1,26,2404,3,18,4
1,24,1554,4,6,4
1,25,1283,4,22,4
1,54,717,5,24,4
1,24,1747,2,24,1
1,48,1288,5,9,1
1,49,1038,4,10,1
1,32,2848,3,10,4
1,55,1413,4,12,4
1,40,3077,5,30,4
1,22,3632,3,24,1
1,38,3229,1,18,4
1,26,3577,3,9,4
1,51,682,4,12,4
1,38,1924,3,10,4
1,46,727,5,10,4
1,63,781,5,10,3
1,30,2121,3,12,1
1,32,701,3,12,4
1,26,2069,3,10,4
1,34,1525,4,24,4
1,46,7629,5,48,4
0,29,3499,3,12,1
1,42,1346,5,6,4
1,42,10477,5,36,4
1,63,2924,3,24,1
1,32,1231,5,10,4
1,23,1961,5,18,3
1,59,5045,5,15,4
1,61,1255,5,12,4
1,22,1858,2,12,1
1,27,1221,3,6,4
1,26,1388,3,9,4
1,37,2279,3,12,4
1,34,2759,5,12,4
1,57,1258,3,24,3
1,31,1410,3,12,2
1,28,1403,3,15,1
1,24,3021,3,24,1
1,21,6568,3,24,1
1,34,2578,5,24,4
1,29,7758,5,24,2
1,27,343,2,6,1
1,34,1591,4,21,4
1,27,3416,3,27,1
0,28,1108,4,12,1
1,30,5965,5,27,2
1,22,1514,3,15,2
1,36,6742,4,30,4
1,22,3650,2,18,1
1,26,3599,4,21,1
1,63,13756,5,60,4
1,22,276,3,9,2
1,36,4041,3,42,4
1,24,458,3,9,2
0,30,918,3,9,2
1,43,7393,3,24,4
1,37,1225,3,10,3
1,26,2812,5,24,1
1,33,3029,4,15,4
1,66,1480,1,12,3
1,50,1047,3,6,3
1,35,1471,3,15,4
1,25,5511,3,24,4
1,25,1206,5,9,2
1,33,6403,2,24,2
1,30,707,3,12,4
1,41,1503,3,12,4
1,32,6078,4,12,2
1,32,2528,2,27,2
1,39,1037,4,12,2
1,23,1352,1,6,1
1,26,3181,2,24,4
1,32,4594,2,18,4
1,40,5381,1,48,2
1,30,4657,3,15,4
1,27,1391,3,9,2
1,36,1913,2,18,2
1,29,7166,4,42,4
1,64,1409,1,13,4
1,32,2978,3,24,4
1,35,976,5,12,4
1,44,2375,3,24,4
1,42,522,5,12,4
1,29,2743,5,28,4
1,57,1154,1,11,4
1,27,5804,3,24,4
1,29,1169,3,18,4
1,44,1478,5,15,1
1,28,776,3,12,4
1,40,1322,3,11,2
1,68,1175,1,16,2
1,52,2133,5,12,4
1,46,1829,5,15,4
1,52,717,5,12,4
1,32,11760,4,39,2
0,34,1501,5,9,2
1,23,1200,3,12,1
1,33,3195,3,9,2
1,26,4530,4,30,4
0,55,1555,5,12,4
1,27,2326,3,15,2
1,28,1887,3,18,2
1,57,1264,5,12,4
1,36,846,5,7,4
1,31,1532,3,15,4
1,24,935,3,6,4
1,43,2442,5,27,1
1,40,3590,1,18,2
1,23,2288,2,21,4
1,26,5117,4,27,4
1,30,14179,4,39,1
1,40,1386,3,15,4
1,56,618,5,12,4
1,50,1574,3,12,4
1,36,700,5,6,4
1,21,886,3,12,4
1,32,4686,3,36,4
1,66,790,3,9,2
0,66,766,3,12,2
1,39,2212,4,20,1
1,70,7308,1,10,2
1,24,5743,2,24,2
1,22,3973,1,14,1
1,27,7418,3,60,2
1,29,2629,3,20,2
1,35,1941,3,18,2
1,29,2333,2,24,2
1,26,2445,2,12,4
1,60,6468,1,20,2
1,40,7374,1,18,2
1,23,3812,2,15,4
0,45,4006,3,28,1
1,24,7472,1,12,2
1,55,1424,5,12,3
1,30,2028,3,12,2
1,35,5324,5,15,4
1,24,2323,4,36,2
1,47,1393,5,12,4
1,47,1984,3,18,4
1,25,999,5,24,4
1,37,7409,5,36,4
1,33,2186,4,15,4
1,31,4473,5,36,3
1,27,937,2,24,4
1,47,3422,5,18,4
1,25,3105,2,24,4
1,57,2748,5,12,4
1,67,3872,1,18,2
1,48,5190,5,27,4
1,40,3001,4,18,2
1,32,3863,3,24,4
1,49,5801,5,12,4
1,35,1592,4,12,4
1,27,1185,3,12,4
1,35,3780,2,18,4
1,37,3612,5,18,2
1,26,1076,3,12,4
1,45,3527,2,12,4
1,33,2051,2,18,4
1,42,3331,5,12,4
1,31,3104,4,18,1
1,46,2611,5,24,4
1,54,1409,5,12,1
1,26,1311,4,24,4
1,29,2108,4,6,4
1,43,4042,4,24,4
1,38,926,1,12,4
1,35,1680,5,12,1
1,28,1249,2,24,4
1,27,2463,4,24,4
1,51,1595,4,6,4
1,33,2058,3,24,4
1,38,7814,4,24,4
1,30,1740,5,6,4
1,38,1240,5,12,4
1,46,6842,3,24,4
1,33,5150,5,24,4
1,43,1203,5,6,1
1,24,2080,3,6,4
1,56,1538,2,6,4
1,37,3878,2,24,2
1,22,3832,2,30,2
1,20,3186,4,15,4
1,29,2896,2,24,2
1,36,6967,4,24,2
0,37,1819,3,36,4
0,44,5943,2,24,4
0,23,7127,2,36,4
0,28,3349,3,36,4
0,26,10974,1,36,4
1,29,518,3,6,4
1,21,1126,2,18,4
1,34,1860,1,12,2
1,31,9566,3,36,4
1,40,701,3,12,1
1,27,2930,4,12,2
1,32,1505,3,18,4
1,25,2238,3,18,4
1,42,1503,4,4,4
1,43,2197,4,24,4
1,44,1881,3,12,3
1,32,1880,4,18,1
1,27,2389,2,18,1
1,20,1967,5,24,2
1,37,3380,4,4,4
1,42,1455,4,4,4
1,46,730,5,7,4
1,33,3244,3,18,2
0,22,1670,2,9,2
1,41,3979,4,48,2
0,37,1922,3,12,2
1,27,1295,2,18,2
1,42,1544,4,4,4
1,26,907,2,8,2
1,26,1715,3,30,2
1,27,1347,4,10,3
1,22,1007,3,12,2
1,37,1402,4,12,4
1,30,2002,4,12,2
1,49,2096,4,12,4
1,27,1101,3,12,4
1,40,894,4,10,4
1,20,1577,2,11,2
1,26,2764,3,33,4
1,30,8358,2,48,2
1,33,1474,2,12,3
1,26,5433,1,24,4
1,35,1410,5,14,2
1,44,3485,2,20,4
1,27,3850,4,18,4
0,24,7408,2,60,2
1,47,1377,5,24,3
1,26,4272,3,30,4
1,23,1553,4,24,2
1,31,9857,4,36,2
1,52,362,3,6,4
1,43,1935,5,12,4
1,37,10222,4,48,4
1,26,1330,2,12,3
1,35,9055,3,36,4
1,30,7966,2,26,2
1,34,3496,3,30,2
1,35,6948,3,36,2
1,48,12204,3,48,2
0,42,3446,5,36,1
0,40,684,3,12,1
0,23,4281,3,33,1
0,30,7174,4,42,1
0,24,1546,4,24,1
0,33,2359,1,24,1
0,31,3621,5,24,4
0,22,741,1,12,1
0,53,7865,5,12,1
1,34,2910,4,24,1
1,36,5302,5,18,1
1,37,3620,3,36,1
1,25,3509,4,18,1
1,34,3017,2,12,2
1,27,1657,3,12,1
1,51,1164,5,8,1
0,23,6229,2,36,1
0,29,1193,1,24,1
1,32,4583,3,30,1
1,28,5371,3,36,1
1,38,708,3,12,1
1,65,571,5,21,1
1,39,2522,5,30,1
0,29,5179,4,36,1
0,26,8229,3,36,1
1,30,2028,4,24,4
1,75,1374,1,6,1
1,21,1289,3,12,1
0,41,2712,5,36,1
1,25,975,3,15,1
1,35,1050,1,6,2
1,37,609,4,6,1
1,26,4788,4,48,1
1,30,3069,5,24,2
0,23,836,2,12,2
1,42,2577,3,12,1
1,30,1620,3,12,1
1,46,1845,2,15,1
1,29,6579,1,24,1
1,29,1893,3,12,1
1,38,10623,5,30,1
1,30,2249,4,18,1
0,31,3108,2,30,1
1,47,958,4,12,2
1,48,9277,3,24,4
1,27,6314,1,24,4
1,66,1526,5,12,1
1,29,3590,3,12,1
1,75,6615,1,24,1
1,36,1872,1,6,1
1,38,2859,1,12,4
1,46,1582,5,18,4
1,36,1238,1,6,4
1,55,2578,1,12,1
1,25,1433,3,15,1
1,45,7882,4,42,1
1,28,4169,3,24,1
1,30,3959,1,36,1
1,39,3249,4,36,1
1,22,3149,2,24,1
0,60,2246,5,12,1
1,28,1797,2,13,1
1,24,4272,5,20,1
1,63,2957,5,24,1
1,46,2348,3,36,1
1,33,6289,2,42,3
1,44,6419,5,24,1
0,58,6143,5,48,1
1,54,1597,5,24,4
1,43,15857,1,36,1
1,52,2223,5,24,4
1,32,7238,5,48,4
1,41,2503,5,30,2
1,34,2622,3,18,2
1,48,4351,3,24,2
1,38,368,5,6,2
1,38,754,5,12,2
1,53,2424,5,24,4
1,38,6681,3,48,2
1,42,2427,5,18,2
0,38,1216,2,24,2
1,64,753,3,6,2
1,35,2576,3,7,2
1,26,590,2,6,2
1,33,1414,3,8,2
1,29,1103,4,12,2
1,20,585,3,12,2
1,28,1068,5,6,2
1,47,713,5,8,1
1,49,1092,3,12,2
1,45,2329,2,7,2
1,23,882,2,13,2
1,25,866,3,18,2
1,34,2415,3,7,2
1,23,2101,2,13,2
1,32,1301,5,18,2
1,26,1113,3,18,2
1,44,760,4,8,2
1,26,625,2,12,2
1,28,1323,5,6,3
1,25,1138,3,9,1
1,48,1795,5,18,2
1,35,2728,4,15,2
1,28,484,4,6,2
1,23,1048,3,10,2
1,40,1155,5,12,2
1,36,7057,4,20,2
1,50,1537,5,15,2
1,24,2214,3,12,1
1,40,1585,4,24,4
1,31,1521,3,10,2
1,29,3990,2,36,2
1,45,3049,2,18,3
0,32,1282,3,24,1
1,21,10144,4,60,4
1,27,1168,3,12,1
1,22,454,2,6,2
1,46,3594,2,15,4
1,24,1768,3,12,4
1,21,15653,4,60,4
1,36,2247,3,12,3
1,28,1413,3,24,4
1,27,4576,1,45,2
1,57,1231,5,24,1
0,47,8335,5,36,1
1,34,5800,3,36,2
1,23,8471,3,18,1
1,57,3622,5,30,1
1,67,1169,5,6,1
1,36,1262,4,15,4
1,20,3617,5,24,3
1,36,2181,5,30,2
0,37,7685,4,48,1
1,31,6110,3,48,4
1,62,3757,5,24,4
1,65,3394,1,42,1
1,36,6304,5,36,4
1,41,1244,5,9,4
1,26,3518,3,6,4
1,27,2613,3,36,4
1,50,7476,4,48,1
0,54,4591,3,24,4
0,27,1924,2,18,2
0,24,5595,3,72,2
0,50,6224,5,48,2
1,40,1905,5,15,3
1,28,2993,3,21,4
1,31,8947,4,36,4
1,27,4020,3,24,1
1,21,2779,3,18,2
1,31,2782,4,21,4
1,39,1884,5,12,4
1,30,11054,3,36,4
1,27,9157,3,60,2
1,55,9283,1,42,2
1,34,6527,3,60,4
1,23,3368,5,15,4
1,23,2511,1,15,1
1,42,5493,5,36,1
1,62,1338,3,6,4
1,37,1082,5,9,2
1,46,1149,3,18,4
1,38,1308,5,15,2
1,31,6148,5,20,2
1,31,1736,4,12,4
1,61,3059,4,12,4
0,20,2996,3,24,1
1,63,7596,5,30,4
1,24,4811,4,30,4
1,21,1766,3,6,4
1,36,2760,5,24,2
1,44,5507,5,24,4
1,67,1199,4,9,2
1,51,2892,5,24,3
1,30,2862,5,36,2
0,28,654,3,9,1
0,32,1136,5,9,2
0,28,4113,2,24,2
0,23,14555,1,6,2
0,33,950,5,15,1
0,60,1199,5,24,1
0,48,1082,3,12,1
0,24,2150,3,30,2
0,27,2820,2,36,2
0,28,3060,4,48,2
0,65,2600,3,18,1
0,29,5003,3,21,4
0,42,6288,3,60,2
0,47,2538,5,24,4
0,22,1478,4,9,4
0,25,4933,4,39,2
0,32,1530,3,18,4
0,29,1437,4,9,2
0,24,1275,3,15,1
0,30,1823,1,24,1
0,27,1422,2,9,1
0,47,1217,3,18,1
0,24,9271,4,36,1
0,24,2145,4,36,1
0,34,1842,2,36,1
0,40,4297,5,18,2
0,44,3384,3,6,1
0,33,1245,3,18,2
0,40,4623,3,15,4
0,49,8386,4,30,2
0,48,1024,2,24,1
0,57,14318,5,36,2
0,24,433,2,6,2
0,29,2149,3,12,1
0,35,2397,5,24,4
0,32,931,2,6,2
0,61,1512,3,15,2
0,36,4241,3,24,2
0,25,4736,2,24,2
0,26,1778,2,15,2
0,25,2327,2,15,3
0,55,6872,2,24,1
0,53,795,2,12,1
0,66,1908,5,30,3
0,61,1953,5,36,2
0,34,2864,3,18,3
0,33,2319,2,21,3
0,29,915,5,24,1
0,38,947,4,24,3
0,35,1381,3,24,1
0,32,1285,4,24,1
0,25,1371,3,24,1
0,33,1042,3,18,2
0,23,900,3,12,1
0,24,1207,2,24,1
0,28,2278,2,18,2
0,63,6836,5,60,1
0,39,3345,5,24,1
0,35,1198,5,6,1
0,23,15672,3,48,2
0,36,7297,5,60,1
0,23,1943,2,18,4
0,24,3190,3,18,1
0,74,5129,5,9,2
0,22,1808,4,18,4
0,48,1240,5,10,3
0,26,759,4,12,1
0,24,1237,3,8,2
0,19,1980,2,9,4
0,27,10961,4,48,2
0,29,6887,3,36,1
0,32,1938,2,24,1
0,25,1835,3,21,1
0,29,1659,2,24,1
0,47,1209,1,6,2
0,34,3844,4,48,2
0,43,4843,5,12,1
0,30,639,3,12,2
0,22,5951,3,48,2
0,42,3804,3,36,2
0,26,4463,3,36,4
0,27,7980,2,36,4
0,26,4210,3,36,3
0,32,4611,2,6,4
0,23,11560,3,24,2
0,36,4165,3,18,4
0,43,4057,4,24,2
0,39,6458,5,18,4
0,26,1386,3,12,4
0,40,1977,5,36,1
0,31,1928,2,18,2
0,29,1123,3,12,4
0,29,11328,3,24,2
0,39,11938,3,24,2
0,23,2520,3,27,2
0,30,1919,2,30,2
0,60,14782,5,60,2
0,50,2671,3,36,2
0,47,12612,3,36,2
0,21,3031,3,45,2
0,24,626,3,12,1
0,31,1935,5,24,2
0,37,1344,4,24,3
0,43,1533,2,18,4
0,46,3931,4,48,1
0,30,3349,2,24,1
0,31,2302,3,36,1
0,34,3965,2,42,1
0,33,727,2,12,1
0,38,3914,3,48,4
0,24,4308,2,48,1
0,23,1534,2,12,2
0,31,2775,4,18,4
0,27,5998,3,40,1
0,39,1271,3,15,3
0,25,1295,2,12,2
0,28,9398,2,36,2
0,27,951,2,12,2
0,25,1355,2,24,2
0,54,3051,3,48,1
0,25,7855,3,36,4
0,22,433,1,18,4
0,28,9572,2,36,4
0,34,1837,4,24,2
0,28,4249,1,30,2
0,28,5234,1,30,2
0,31,6758,3,48,1
0,22,1366,2,9,1
0,40,1358,5,24,1
0,25,2473,1,18,1
0,34,1337,2,9,3
0,42,7763,5,48,1
0,25,1264,3,15,2
0,28,2631,3,15,2
0,24,6560,4,48,2
0,27,3123,2,24,1
0,25,8065,3,36,1
0,35,2439,2,24,1
0,29,9034,2,36,2
0,27,14027,4,60,2
0,24,9629,4,36,1
0,25,1484,3,12,2
0,33,1131,1,18,1
0,34,2064,1,24,2
0,38,12976,1,18,2
0,41,2580,2,21,4
0,21,2570,3,27,4
0,36,3915,3,27,2
0,27,1309,3,10,4
0,31,4817,4,24,1
0,33,2579,2,12,1
0,57,2225,5,36,2
0,42,4153,3,18,1
0,26,3114,2,18,1
0,24,2124,3,18,1
0,44,1553,3,18,1
0,23,2406,4,30,1
0,43,1333,1,24,1
0,53,7119,3,48,1
0,53,4870,3,24,1
0,35,691,5,12,1
0,26,4370,4,42,1
0,31,2746,5,36,1
0,23,4110,5,24,1
0,22,2462,3,18,1
0,20,1282,3,12,1
0,25,2969,2,12,2
0,24,4605,5,48,1
0,46,6331,5,48,1
0,27,3552,4,24,1
0,46,697,2,12,1
0,23,1442,4,24,1
0,50,5293,1,27,1
0,26,3414,2,21,1
0,20,2039,3,18,1
0,31,3161,3,24,1
0,21,902,4,12,1
0,39,10297,4,48,1
0,25,14421,3,48,2
0,30,1056,5,18,2
0,37,1274,2,12,1
0,46,1223,5,12,2
0,36,1372,4,12,1
0,43,2625,5,16,1
0,33,2235,3,20,1
0,29,959,3,9,2
0,36,884,5,18,2
0,23,1246,2,24,2
0,42,8086,5,36,2
0,44,10127,3,48,4
0,41,888,5,12,2
0,41,719,5,12,4
0,37,12389,3,36,2
0,57,709,5,12,1
0,34,6850,1,15,2
0,25,2210,3,10,4
0,53,7485,1,30,4
0,32,1442,4,18,1
0,33,797,5,12,4
0,24,4746,2,45,2
0,28,939,4,12,3
0,39,1188,5,21,2
0,24,11590,3,48,4
0,26,609,2,12,3
0,55,1190,1,18,1
0,61,2767,5,21,2
0,21,3441,3,30,2
0,26,4280,3,30,2
0,22,3092,2,24,2
0,68,6761,3,18,4
0,22,1331,2,12,2
0,58,15945,2,54,2
0,23,3234,2,24,1
0,37,802,5,15,2
0,26,9960,2,48,2
0,27,8648,2,24,4
0,26,1345,3,18,1
0,23,1845,3,45,1
0,40,1647,3,21,1
0,33,4844,1,48,4
0,42,8318,5,27,2
0,37,2100,3,18,3
0,29,11816,5,45,1
0,23,448,2,6,1
0,34,11998,2,30,1
0,32,18424,3,48,2
0,68,14896,5,6,1
0,25,2762,5,12,2
0,35,3386,5,12,1
0,22,2039,2,24,2
0,28,2169,3,18,4
0,30,5096,3,48,2
0,25,1882,3,18,1
0,34,6999,4,48,1
0,42,2292,1,12,4
0,45,8978,5,14,1
0,20,674,4,12,1
0,23,976,2,18,1
0,20,2718,3,24,2
0,27,750,1,18,1
0,44,12579,5,24,2
0,51,7511,5,18,1
0,33,3966,5,18,1
0,28,6199,3,12,1
0,21,1987,3,24,1
0,45,2303,5,24,1
0,30,12680,5,21,4
0,52,6468,1,12,2
0,31,6350,5,30,1
